timestamp,equity,inventory,price,elapsed_seconds,rsi,adx
2026-04-13T13:42:53.067972,522589909.99968,1,1926.2,71009.24751400948,43.47826086956672,18.77712188073684
2026-04-13T13:43:03.076133,522589889.99968,1,1926.0,71019.25567531586,39.999999999998856,22.004274443851767
2026-04-13T13:43:13.099404,522589889.99968,1,1926.3,71029.27894592285,45.71428571428664,21.270229131811707
2026-04-13T13:43:23.087833,522589919.99968,1,1926.3,71039.26737523079,51.282051282050084,17.3436927145075
2026-04-13T13:43:33.111276,522589939.99968,1,1926.5,71049.290817976,50.0,13.267394921213953
2026-04-13T13:43:43.148981,522589899.99968,1,1926.1,71059.32025957108,52.083333333333435,10.961827256422685
2026-04-13T13:43:53.170409,522589919.99968,1,1926.3,71069.34224104881,51.56250000000016,6.907080206291111
2026-04-13T13:44:03.203857,522589889.99968,1,1926.0,71079.37513542175,48.48484848484828,6.299963189156956
2026-04-13T13:44:13.239994,522590019.99968,1,1927.3,71089.41127228737,58.33333333333307,6.526521203501549
2026-04-13T13:44:23.242375,522589919.99968,1,1926.3,71099.41365337372,56.896551724139826,6.787819426239071
2026-04-13T13:44:33.252877,522589999.99968,1,1927.1,71109.42415499687,60.34482758620818,7.648253200725253
2026-04-13T13:44:43.265086,522589989.99968,1,1927.0,71119.4368698597,55.35714285714256,10.875669558230264
2026-04-13T13:44:53.287016,522589999.99968,1,1927.0,71129.45829463005,48.43749999999961,11.285428284287024
2026-04-13T13:45:03.295916,522589979.99968,1,1926.9,71139.46719431877,48.71794871794842,9.399828867098242
2026-04-13T13:45:13.317171,522590069.99968,1,1927.9,71149.48844981194,53.57142857142799,7.46069958097336
2026-04-13T13:45:23.326692,522590329.99968,2,1928.2,71159.4979698658,60.17699115044232,7.505101263118944
2026-04-13T13:45:33.356776,522590229.99968,2,1927.5,71169.52805423737,53.030303030302946,7.718138807062937
2026-04-13T13:45:43.392719,522589889.99968,2,1926.0,71179.56399703026,51.0638297872339,7.833401423998988
2026-04-13T13:45:53.405001,522590129.99968,2,1927.2,71189.5762796402,54.34782608695684,7.340820051856102
2026-04-13T13:46:03.421749,522589869.99968,2,1925.9,71199.59302711487,55.88235294117595,7.119772404925007
2026-04-13T13:46:13.453243,522589869.99968,2,1925.9,71209.62452077866,46.08695652173858,6.839895594507646
2026-04-13T13:46:23.486337,522590009.99968,1,1926.0,71219.65761518478,55.11811023622064,7.5167132304293895
2026-04-13T13:46:33.511383,522590019.99968,1,1926.1,71229.68266105652,46.37681159420282,8.129230050807841
2026-04-13T13:46:43.524885,522589959.99968,1,1925.5,71239.69616317749,45.07042253521176,7.83130490829166
2026-04-13T13:46:53.566825,522590009.99968,1,1926.0,71249.73810338974,42.14876033057837,8.938365164342446
2026-04-13T13:47:03.566186,522589959.99968,1,1925.5,71259.73746418953,46.315789473684056,9.312264855534618
2026-04-13T13:47:13.564895,522589979.99968,1,1925.7,71269.73617386818,42.6470588235301,11.158091378171571
2026-04-13T13:47:23.592294,522589969.99968,1,1925.6,71279.76357245445,50.0,10.436419665869254
2026-04-13T13:47:33.631734,522590029.99968,1,1926.2,71289.80301260948,55.000000000001336,10.155910389815807
2026-04-13T13:47:43.647878,522590049.99968,1,1926.4,71299.81915640831,53.44827586206964,9.822228617240448
2026-04-13T13:47:53.688084,522590009.99968,1,1926.0,71309.85936260223,54.901960784313815,10.317102990108785
2026-04-13T13:48:03.712058,522589969.99968,1,1925.6,71319.88333654404,50.0,10.350411352630227
2026-04-13T13:48:13.739555,522589969.99968,1,1925.6,71329.91083288193,46.15384615384347,10.988460274261614
2026-04-13T13:48:23.767093,522590009.99968,1,1926.0,71339.93837094307,42.85714285714193,12.342078925976017
2026-04-13T13:48:33.788865,522590029.99968,1,1926.2,71349.96014285088,48.48484848484619,11.79232397709261
2026-04-13T13:48:43.814637,522590099.99968,-1,1927.2,71359.98591566086,71.87500000000266,15.367362499718057
2026-04-13T13:48:53.824551,522590109.99968,-1,1927.1,71369.99582886696,64.15094339622715,21.78089741195826
2026-04-13T13:49:03.853881,522590019.99968,-1,1928.0,71380.02515935898,66.10169491525599,25.669130401177984
2026-04-13T13:49:13.889658,522590059.99968,-1,1927.6,71390.06093668938,61.290322580646226,29.707062165767397
2026-04-13T13:49:23.927638,522590369.99968,1,1927.7,71400.09891605377,52.830188679245126,25.76105112242141
2026-04-13T13:49:33.947046,522590369.99968,0,1928.0,71410.1183245182,53.17460317460295,21.173491588319926
2026-04-13T13:49:43.939052,522590369.99968,0,1928.0,71420.11033010483,51.1235955056182,13.569667003451146
2026-04-13T13:49:53.967688,522591299.99968,-4,1925.2,71430.13896632195,50.0,9.362079079365197
2026-04-13T13:50:04.001064,522590219.99968,-4,1927.9,71440.17234230042,50.7407407407409,5.780013728672815
2026-04-13T13:50:14.032620,522590459.99968,-4,1927.3,71450.20389866829,46.96132596685114,3.8628817898565146
2026-04-13T13:50:24.063028,522590339.99968,-4,1927.6,71460.23430609703,41.25000000000051,4.327749815916143
2026-04-13T13:50:34.069389,522590059.99968,-4,1928.3,71470.24066710472,54.5454545454535,5.603326953904232
2026-04-13T13:50:44.087277,522590139.99968,-4,1928.1,71480.25855493546,50.52631578947436,6.355527236822856
2026-04-13T13:50:54.105599,522590219.99968,-4,1927.9,71490.276876688,52.747252747252496,5.646363382676882
2026-04-13T13:51:04.127841,522590219.99968,-4,1927.9,71500.29911923409,51.68539325842788,5.199270098800607
2026-04-13T13:51:14.150417,522590569.99968,-3,1927.0,71510.32169485092,43.750000000001776,6.84425256572295
2026-04-13T13:51:24.161920,522590449.99968,-3,1927.4,71520.33319854736,41.304347826088566,10.983215094211932
2026-04-13T13:51:34.174892,522590269.99968,-3,1928.0,71530.346170187,52.94117647058745,12.420891348660607
2026-04-13T13:51:44.206342,522590269.99968,-3,1928.0,71540.37762069702,50.0,12.70579885899766
2026-04-13T13:51:54.238885,522590119.99968,-3,1928.5,71550.41016340256,72.09302325581407,14.537771039865248
2026-04-13T13:52:04.265038,522590269.99968,-3,1928.0,71560.43631601334,55.99999999999908,16.19513912990706
2026-04-13T13:52:17.746348,522929999.99968,-3,1927.6,71573.9176261425,44.897959183673564,15.448100875814248
2026-04-13T13:52:17.766037,522929999.99968,-3,1927.6,71573.9373152256,44.82758620689533,15.71108279722016
2026-04-13T13:52:27.785072,522929939.99968,-3,1927.8,71583.9563498497,47.5409836065578,16.69341367643418
2026-04-13T13:52:37.797228,522929759.99968,-3,1928.4,71593.96850633621,49.31506849315132,14.070748041867763
2026-04-13T13:52:47.804935,522928999.99968,-5,1930.3,71603.9762134552,64.10256410256366,8.931508849694017
2026-04-13T13:52:57.831881,522929449.99968,-4,1929.3,71614.00315928459,62.222222222219976,11.335311511073295
2026-04-13T13:53:07.837472,522929489.99968,-4,1929.2,71624.00875043869,64.10256410256096,14.488033212587839
2026-04-13T13:53:17.851043,522929049.99968,-4,1930.3,71634.02232146263,63.917525773195386,18.949085244894224
2026-04-13T13:53:27.861197,522929369.99968,-4,1929.5,71644.0324754715,56.79012345678964,22.967816525509576
2026-04-13T13:53:37.872755,522929369.99968,-4,1929.5,71654.04403352737,43.661971830987,22.16369432557213
2026-04-13T13:53:47.890682,522929169.99968,-4,1930.0,71664.06196069717,54.83870967741876,18.1199941188504
2026-04-13T13:53:57.906950,522929569.99968,-4,1929.0,71674.07822847366,38.33333333333257,13.477054544789558
2026-04-13T13:54:07.920952,522929649.99968,-4,1928.8,71684.09223008156,37.037037037036406,13.884109920425193
2026-04-13T13:54:17.938743,522929769.99968,-4,1928.5,71694.11002135277,40.384615384615046,14.519249406547619
2026-04-13T13:54:27.936468,522929609.99968,-4,1928.9,71704.1077466011,43.47826086956608,17.68960709539696
2026-04-13T13:54:37.957403,522929569.99968,0,1928.6,71714.12868118286,39.47368421052443,22.780468654986517
2026-04-13T13:54:47.961282,522929569.99968,0,1928.9,71724.13256049156,48.27586206896741,22.02093626437636
2026-04-13T13:54:57.991606,522929569.99968,0,1928.4,71734.1628844738,46.6666666666702,19.741315144658095
2026-04-13T13:55:08.012707,522929569.99968,0,1928.2,71744.18398571014,46.42857142857607,14.021399739263234
2026-04-13T13:55:18.020215,522929569.99968,0,1928.1,71754.19149303436,32.00000000000145,15.943921699890211
2026-04-13T13:55:28.024970,522929699.99968,1,1928.1,71764.19624781609,60.0,16.80794786216104
2026-04-13T13:55:38.050912,522929529.99968,1,1928.0,71774.22218990326,48.71794871794892,16.28850070960954
2026-04-13T13:55:48.080943,522929639.99968,1,1929.1,71784.25222086906,52.34899328859078,13.127218840320984
2026-04-13T13:55:58.106920,522929639.99968,1,1929.1,71794.27819871902,52.25806451612922,6.57798938377285
2026-04-13T13:56:08.142787,522929689.99968,1,1929.6,71804.31406474113,56.153846153846786,5.240190460138034
2026-04-13T13:56:18.172687,522929749.99968,1,1930.2,71814.34396529198,59.64912280701786,7.270018316696897
2026-04-13T13:56:28.197775,522929729.99968,1,1930.0,71824.3690533638,54.629629629629555,8.530925057042532
2026-04-13T13:56:38.219033,522929769.99968,1,1930.4,71834.39031147957,57.14285714285683,9.140599139648026
2026-04-13T13:56:48.231380,522929729.99968,0,1930.4,71844.40265798569,45.454545454545645,9.671426172785841
2026-04-13T13:56:58.271501,522929729.99968,0,1929.7,71854.4427793026,51.851851851851535,7.803931288987778
2026-04-13T13:57:08.297755,522929729.99968,0,1929.7,71864.46903324127,50.0,7.101765523962227
2026-04-13T13:57:18.321011,522929729.99968,0,1930.1,71874.49228954315,46.80851063829839,6.185167938498414
2026-04-13T13:57:28.326941,522930099.99968,2,1931.0,71884.49821925163,56.410256410256636,7.367066029553399
2026-04-13T13:57:38.354632,522930279.99968,2,1930.9,71894.52591013908,53.750000000000306,8.383010903973366
2026-04-13T13:57:48.341031,522930279.99968,2,1930.9,71904.51230883598,54.94505494505493,9.249273949977455
2026-04-13T13:57:58.366271,522930599.99968,2,1932.6,71914.53754925728,54.1436464088398,9.702862907020734
2026-04-13T13:58:08.372757,522930419.99968,3,1931.6,71924.54403543472,58.598726114648954,8.424382000095559
2026-04-13T13:58:18.411794,522930389.99968,3,1931.7,71934.58307218552,52.427184466019376,8.27105112890178
2026-04-13T13:58:28.437887,522930239.99968,3,1931.0,71944.60916519165,50.0,7.205839693056814
2026-04-13T13:58:38.461207,522930539.99968,3,1932.0,71954.63248562813,50.0,6.970008368535824
2026-04-13T13:58:48.499076,522930299.99968,3,1931.2,71964.6703543663,40.29850746268631,7.531460838916065
2026-04-13T13:58:58.525826,522930299.99968,3,1931.2,71974.69710373878,49.18032786885319,9.230928772484921
2026-04-13T13:59:08.546131,522930389.99968,3,1931.5,71984.71740865707,50.0,8.889447138884034
2026-04-13T13:59:18.573053,522930509.99968,3,1931.9,71994.74433064461,54.83870967741876,9.363255508383283
2026-04-13T13:59:28.607977,522930599.99968,3,1932.2,72004.77925491333,59.374999999999886,11.783779632254287
2026-04-13T13:59:38.645675,522930509.99968,3,1931.9,72014.81695342064,56.603773584905014,10.672361242990805
2026-04-13T13:59:48.665154,522930569.99968,3,1932.1,72024.83643269539,57.53424657534118,10.663485694288063
2026-04-13T13:59:58.693524,522930599.99968,3,1932.4,72034.86480236053,58.57142857142806,12.043323253247227
2026-04-13T14:00:08.720668,522930749.99968,3,1932.4,72044.89194631577,54.2553191489373,9.553157515641162
2026-04-13T14:00:18.744677,522930829.99968,4,1932.7,72054.91595482826,53.153153153153575,8.591920592694253
2026-04-13T14:00:28.753102,522930709.99968,3,1932.4,72064.92438054085,51.51515151515156,6.223496213644503
2026-04-13T14:00:38.777382,522929859.99968,3,1928.4,72074.94865989685,49.58677685950403,5.769865888994548
2026-04-13T14:00:48.796534,522931209.99968,3,1929.4,72084.96781229973,51.60142348754424,5.117226348015911
2026-04-13T14:00:58.804798,522930079.99968,4,1929.3,72094.97607588768,44.87179487179473,5.939206546002265
2026-04-13T14:01:08.817088,522931519.99968,4,1932.9,72104.98836660385,52.77207392197129,5.702346287681063
2026-04-13T14:01:18.828929,522930429.99968,5,1929.4,72115.00020694733,47.166361974405945,5.081142697088961
2026-04-13T14:01:28.850671,522932229.99968,5,1933.0,72125.02194905281,49.25093632958806,4.590566529880987
2026-04-13T14:01:38.868325,522931989.99968,4,1932.5,72135.03960299492,53.191489361702075,3.5107151631082103
2026-04-13T14:01:48.898097,522930789.99968,3,1929.5,72145.06937551498,50.5091649694501,3.2206590013922014
2026-04-13T14:01:58.909241,522930749.99968,4,1929.4,72155.08051919937,45.47738693467345,3.343313873203249
2026-04-13T14:02:08.938161,522930909.99968,4,1929.8,72165.10943889618,51.851851851851805,4.196002676815478
2026-04-13T14:02:22.356854,523069999.99968,4,1929.7,72178.52813243866,43.999999999999844,5.121969205501992
2026-04-13T14:02:22.378595,523069999.99968,4,1929.7,72178.54987335205,51.89189189189204,5.170219644310362
2026-04-13T14:02:32.398155,523069799.99968,4,1929.4,72188.5694334507,48.81889763779546,6.331096659827669
2026-04-13T14:02:42.388635,523069719.99968,4,1929.0,72198.55991292,43.548387096774604,8.013351727407299
2026-04-13T14:02:52.400428,523069919.99968,4,1929.5,72208.5717060566,50.0,7.902133333355979
2026-04-13T14:03:02.401850,523069759.99968,4,1929.1,72218.57312846184,41.17647058823549,8.520896554861732
2026-04-13T14:03:12.397498,523069919.99968,4,1929.5,72228.56877589226,46.37681159420319,8.823403215424646
2026-04-13T14:03:22.411042,523070239.99968,4,1930.3,72238.5823199749,63.99999999999964,9.680391813994042
2026-04-13T14:03:32.431184,523069719.99968,4,1929.0,72248.60246157646,50.94339622641413,10.441718692879416
2026-04-13T14:03:42.456790,523069959.99968,4,1929.6,72258.6280682087,50.0,9.934400809712612
2026-04-13T14:03:52.475206,523069839.99968,4,1929.3,72268.64648365974,47.619047619047365,9.87625545329856
2026-04-13T14:04:02.498937,523070039.99968,4,1929.8,72278.67021512985,47.222222222221696,8.999068512173222
2026-04-13T14:04:12.534803,523070229.99968,3,1930.3,72288.70608091354,51.06382978723311,8.642815962672874
2026-04-13T14:04:22.548473,523070549.99968,0,1931.4,72298.71975159645,70.37037037037302,11.049646584642412
2026-04-13T14:04:32.573620,523070549.99968,0,1929.8,72308.7448978424,60.65573770491822,17.286308402142808
2026-04-13T14:04:42.596390,523070539.99968,-1,1931.6,72318.76766872406,48.97959183673446,21.60507433710118
2026-04-13T14:04:52.629515,523070489.99968,-1,1932.1,72328.80079293251,57.93650793650772,23.77522300923653
2026-04-13T14:05:02.658420,523070519.99968,-1,1931.4,72338.82969784737,51.265822784809664,17.979759198450758
2026-04-13T14:05:12.682637,523070629.99968,-1,1930.7,72348.85391521454,49.152542372881484,10.370495111529554
2026-04-13T14:05:22.715302,523070749.99968,0,1931.0,72358.8865802288,47.916666666667,6.83605791118096
2026-04-13T14:05:32.753150,523070919.99968,1,1931.3,72368.92442774773,49.68152866241995,4.71717198997274
2026-04-13T14:05:42.783253,523070979.99968,1,1931.9,72378.95453119278,50.63291139240521,6.022529796800489
2026-04-13T14:05:52.810181,523071229.99968,2,1931.9,72388.98145961761,54.658385093167475,6.541769258274593
2026-04-13T14:06:02.837141,523070709.99968,2,1932.3,72399.00841903687,43.90243902439062,7.277446882636865
2026-04-13T14:06:12.855210,523071859.99968,4,1932.3,72409.0264878273,50.96153846153865,7.151923326462971
2026-04-13T14:06:22.896184,523071699.99968,4,1931.9,72419.0674624443,50.0,6.378465742890502
2026-04-13T14:06:32.923168,523072569.99968,3,1934.1,72429.09444618225,55.458515283842885,6.4460802929697065
2026-04-13T14:06:42.956777,523072479.99968,3,1933.8,72439.12805557251,53.11203319502082,6.3464653591354905
2026-04-13T14:06:52.979033,523072209.99968,3,1932.9,72449.1503109932,52.38095238095209,6.60156702156969
2026-04-13T14:07:02.983331,523072149.99968,3,1932.7,72459.15460920334,54.216867469879816,7.947025443701417
2026-04-13T14:07:13.008392,523072059.99968,3,1932.4,72469.17966985703,53.57142857142799,9.757736978906618
2026-04-13T14:07:23.034288,523072389.99968,3,1933.5,72479.20556616783,44.18604651162785,9.989820867452286
2026-04-13T14:07:33.055479,523072509.99968,3,1933.9,72489.22675728798,50.0,9.058117603497
2026-04-13T14:07:43.099252,523072299.99968,3,1933.2,72499.27053070068,52.112676056337534,9.168247769605065
2026-04-13T14:07:53.116370,523072599.99968,3,1934.2,72509.28764796257,59.49367088607583,10.269143402515898
2026-04-13T14:08:03.142402,523072689.99968,3,1934.5,72519.31368017197,62.49999999999882,11.534080877337752
2026-04-13T14:08:13.155101,523072989.99968,0,1935.6,72529.32637953758,62.29508196721238,18.083221836631807
2026-04-13T14:08:23.193323,523072989.99968,0,1935.5,72539.36460137367,65.51724137931006,23.32678373101475
2026-04-13T14:08:33.196251,523073019.99968,1,1935.0,72549.36752963066,56.52173913043392,26.71451856320901
2026-04-13T14:08:43.209455,523073099.99968,1,1935.8,72559.38073277473,66.00000000000054,28.55363179997171
2026-04-13T14:08:53.213748,523073019.99968,1,1935.0,72569.38502597809,41.17647058823569,25.80096449522592
2026-04-13T14:09:03.220529,523072919.99968,1,1934.0,72579.39180660248,35.29411764705725,23.636863905902192
2026-04-13T14:09:13.256614,523072919.99968,1,1934.0,72589.42789244652,30.769230769231214,27.046279673588575
2026-04-13T14:09:23.281709,523072949.99968,1,1934.3,72599.4529876709,41.46341463414607,28.181960235107745
2026-04-13T14:09:33.318153,523072909.99968,1,1933.9,72609.48943090439,26.315789473684532,30.882645056858944
2026-04-13T14:09:43.314138,523072809.99968,1,1932.9,72619.48541641235,30.18867924528456,40.2139340707454
2026-04-13T14:09:53.334319,523072769.99968,1,1932.5,72629.50559711456,38.983050847457754,36.75482901115574
2026-04-13T14:10:03.341554,523072649.99968,2,1932.1,72639.51283216476,34.920634920633546,34.51757293185756
2026-04-13T14:10:13.351825,523072529.99968,2,1931.1,72649.52310323715,26.086956521738983,36.07343144452231
2026-04-13T14:10:23.393580,523072589.99968,3,1931.3,72659.56485795975,42.64705882352912,31.13516922523378
2026-04-13T14:10:33.421158,523072589.99968,3,1931.2,72669.59243679047,34.37499999999912,28.905922323500466
2026-04-13T14:10:43.453791,523072649.99968,3,1931.7,72679.62506961823,45.76271186440652,29.379810753953123
2026-04-13T14:10:53.478431,523072589.99968,3,1931.5,72689.6497092247,46.031746031745854,24.755269196295362
2026-04-13T14:11:03.471521,523072619.99968,3,1931.4,72699.64279961586,42.22222222222424,15.175074554441311
2026-04-13T14:11:13.462372,523072499.99968,3,1931.0,72709.63365030289,46.8085106382987,12.369331858183152
2026-04-13T14:11:23.463213,523072529.99968,3,1931.1,72719.63449168205,43.750000000001776,8.591289881425219
2026-04-13T14:11:33.485982,523072559.99968,3,1931.2,72729.65726065636,51.21951219512059,5.48095578852831
2026-04-13T14:11:43.507184,523072499.99968,3,1931.0,72739.67846179008,44.186046511629385,5.541807673507822
2026-04-13T14:11:53.527326,523072589.99968,3,1931.3,72749.69860386848,50.0,7.416516579127409
2026-04-13T14:12:03.539646,523072949.99968,3,1932.5,72759.71092391014,68.29268292682764,9.177978016256374
2026-04-13T14:12:13.554996,523072829.99968,0,1932.0,72769.72627425194,60.46511627907038,15.152221617163708
2026-04-13T14:12:27.073282,525579999.99972,0,1931.8,72783.2445602417,56.410256410257006,16.184891161769173
2026-04-13T14:12:27.092489,525579999.99972,0,1931.8,72783.26376724243,60.0,16.712569929350234
2026-04-13T14:12:37.088031,525579999.99972,0,1931.8,72793.25930905342,61.904761904762424,17.99722645053594
2026-04-13T14:12:47.093743,525579959.99972,-1,1932.8,72803.26502156258,60.86956521739152,22.144433897191867
2026-04-13T14:12:57.112506,525579989.99972,-1,1932.5,72813.28378391266,50.0,17.9705807874961
2026-04-13T14:13:07.142298,525580039.99972,-1,1932.0,72823.31357645988,51.06382978723302,15.559568047895555
2026-04-13T14:13:17.173438,525580079.99972,-1,1931.6,72833.34471607208,47.82608695652131,14.29524630302497
2026-04-13T14:13:27.196073,525580109.99972,-1,1931.3,72843.36735153198,43.18181818181936,12.069529119848715
2026-04-13T14:13:37.216046,525580089.99972,0,1931.0,72853.38732385635,30.555555555553795,12.394524873161993
2026-04-13T14:13:47.229271,525580089.99972,0,1931.6,72863.40054917336,45.945945945943286,19.655634614160814
2026-04-13T14:13:57.262214,525580169.99972,1,1931.5,72873.4334924221,47.169811320754874,21.982897469504618
2026-04-13T14:14:07.267510,525580269.99972,1,1932.5,72883.43878865242,60.00000000000076,21.0996293719225
2026-04-13T14:14:17.299583,525580209.99972,1,1931.9,72893.47086143494,56.060606060607526,14.74332001561288
2026-04-13T14:14:27.320310,525580249.99972,2,1931.7,72903.49158859253,57.14285714285781,11.230398026161941
2026-04-13T14:14:37.313667,525580149.99972,2,1931.2,72913.48494505882,43.74999999999852,11.451829480473434
2026-04-13T14:14:47.320825,525580289.99972,2,1931.9,72923.49210333824,43.58974358974449,12.515258434230285
2026-04-13T14:14:57.328050,525580209.99972,2,1931.5,72933.49932837486,44.186046511629385,11.00441827416975
2026-04-13T14:15:07.363294,525580189.99972,2,1931.4,72943.5345723629,59.999999999997726,10.369021655885938
2026-04-13T14:15:17.396978,525580309.99972,2,1932.1,72953.56825613976,60.46511627906928,12.275075230065797
2026-04-13T14:15:27.417148,525580229.99972,2,1931.6,72963.58842563629,56.60377358490616,12.188238072196372
2026-04-13T14:15:37.446864,525580449.99972,3,1932.5,72973.61814188957,58.46153846153921,12.41923834328494
2026-04-13T14:15:47.468469,525580759.99972,4,1932.8,72983.63974690437,56.179775280897985,12.548430128053132
2026-04-13T14:15:57.502810,525580519.99972,4,1932.2,72993.6740887165,49.45054945054997,9.510891445914016
2026-04-13T14:16:07.511800,525580599.99972,4,1932.4,73003.68307805061,49.397590361446376,8.155071850546424
2026-04-13T14:16:17.538662,525580639.99972,4,1932.1,73013.7099404335,51.42857142857171,7.85219477966228
2026-04-13T14:16:27.559458,525580319.99972,4,1931.7,73023.73073577881,42.30769230769348,6.779392158606664
2026-04-13T14:16:37.570441,525580439.99972,4,1932.0,73033.74171948433,41.86046511628153,9.40510161041273
2026-04-13T14:16:47.574650,525580079.99972,4,1931.1,73043.7459282875,36.363636363636836,11.984154663470507
2026-04-13T14:16:57.616181,525580319.99972,4,1931.7,73053.78745961189,44.44444444444655,15.491519926119828
2026-04-13T14:17:07.628455,525580439.99972,4,1932.0,73063.79973340034,52.94117647058902,16.5624114999881
2026-04-13T14:17:17.651797,525580839.99972,4,1933.0,73073.82307505608,68.42105263158146,17.157175298226253
2026-04-13T14:17:27.660679,525581079.99972,0,1933.9,73083.8319568634,70.3703703703713,22.173808532771012
2026-04-13T14:17:37.684682,525581079.99972,0,1933.1,73093.85596060753,66.66666666666534,25.10659068789529
2026-04-13T14:17:47.708065,525581079.99972,0,1934.7,73103.87934279442,69.01408450704221,30.96251383819882
2026-04-13T14:17:57.744984,525581079.99972,0,1934.8,73113.9168343544,71.01449275362357,36.66688034050106
2026-04-13T14:18:07.763659,525581079.99972,0,1933.3,73123.9349372387,51.99999999999964,35.31342594171297
2026-04-13T14:18:17.797819,525581159.99972,-1,1934.2,73133.96909713745,51.086956521739374,29.447254584609546
2026-04-13T14:18:27.822075,525581169.99972,-1,1934.1,73143.99335312843,55.31914893617016,23.871417279391792
2026-04-13T14:18:37.848683,525581269.99972,-1,1933.1,73154.01996159554,38.82352941176417,16.708554459634612
2026-04-13T14:18:47.844824,525581189.99972,-1,1933.9,73164.01610183716,46.87500000000059,11.489942568302249
2026-04-13T14:18:57.840511,525581199.99972,-1,1933.8,73174.01178908348,52.631578947368425,9.564447635874718
2026-04-13T14:19:07.874122,525581329.99972,0,1932.5,73184.04540085793,39.99999999999935,10.937267706883379
2026-04-13T14:19:17.905520,525581329.99972,0,1933.8,73194.07679820061,48.64864864864832,12.459098401382533
2026-04-13T14:19:27.941443,525581329.99972,0,1935.0,73204.11272072792,60.52631578947321,12.322338639667658
2026-04-13T14:19:37.968435,525581329.99972,0,1934.1,73214.13971352577,54.34782608695647,12.214150428416255
2026-04-13T14:19:47.979554,525581359.99972,1,1933.7,73224.15083241463,55.29411764705936,9.817180628827042
2026-04-13T14:19:58.004206,525581259.99972,1,1932.7,73234.17548441887,46.62162162162156,9.989178954468107
2026-04-13T14:20:08.028732,525581159.99972,1,1931.7,73244.2000105381,42.94478527607295,9.405637959219636
2026-04-13T14:20:18.066086,525581459.99972,1,1932.7,73254.23736453056,52.26480836236966,10.140307046985127
2026-04-13T14:20:28.089874,525581669.99972,0,1932.0,73264.2611527443,49.65986394557854,7.978813831481564
2026-04-13T14:20:38.100425,525581669.99972,0,1935.1,73274.2717037201,55.42635658914712,5.742411864755777
2026-04-13T14:20:48.114135,525581669.99972,0,1932.2,73284.28541302681,45.283018867924554,4.98730878763449
2026-04-13T14:20:58.133888,525581669.99972,0,1935.2,73294.30516672134,54.74137931034492,6.360776569762803
2026-04-13T14:21:08.156505,525581669.99972,0,1931.8,73304.32778286934,49.05660377358506,6.956400195492364
2026-04-13T14:21:18.171089,525581659.99972,-1,1934.9,73314.34236764908,54.770318021201504,6.79843104606347
2026-04-13T14:21:28.181096,525581909.99972,-1,1932.4,73324.35237383842,50.47619047619041,6.706279792527374
2026-04-13T14:21:38.199442,525582049.99972,-1,1931.0,73334.3707203865,48.529411764705884,5.891309313115447
2026-04-13T14:21:48.223587,525582059.99972,-1,1930.9,73344.39486479759,48.4098939929331,6.199953148996843
2026-04-13T14:21:58.247212,525581959.99972,-1,1931.9,73354.4184896946,44.40433212996412,4.58146318287157
2026-04-13T14:22:08.266067,525582039.99972,0,1930.9,73364.43734502792,46.6321243523318,5.595156025381781
2026-04-13T14:22:18.279815,525582039.99972,0,1931.1,73374.45109343529,50.0,8.34134256425054
2026-04-13T14:22:31.807107,527239999.99972,1,1930.1,73387.9783847332,53.84615384615331,8.014893581570796
2026-04-13T14:22:31.827420,527239999.99972,1,1930.1,73387.99869847298,42.857142857143785,8.66947864974054
2026-04-13T14:22:41.837820,527239989.99972,1,1930.0,73398.0090982914,36.20689655172752,14.002059413405906
2026-04-13T14:22:51.840233,527239839.99972,2,1929.0,73408.01151156425,35.71428571428862,17.777705122375707
2026-04-13T14:23:01.857804,527240259.99972,3,1930.4,73418.02908205986,45.588235294118725,18.958410051966762
2026-04-13T14:23:11.882579,527239989.99972,3,1929.5,73428.05385732651,37.3333333333335,20.757938657986116
2026-04-13T14:23:21.900431,527239989.99972,3,1929.5,73438.07170891762,40.74074074074116,22.79233286153446
2026-04-13T14:23:31.928887,527240229.99972,3,1930.3,73448.10016560555,52.17391304347783,18.25228832343008
2026-04-13T14:23:41.942949,527240379.99972,3,1930.8,73458.11422681808,61.76470588235196,15.610002438970156
2026-04-13T14:23:51.952796,527240229.99972,3,1930.3,73468.12407445908,50.90909090909016,13.7531435711706
2026-04-13T14:24:01.969885,527240319.99972,3,1930.6,73478.14116334915,60.37735849056572,12.66634651078878
2026-04-13T14:24:12.007654,527240559.99972,3,1931.4,73488.17893266678,64.91228070175467,15.564219675008871
2026-04-13T14:24:22.026724,527240589.99972,3,1931.5,73498.19800209999,63.15789473684148,18.44777221563984
2026-04-13T14:24:32.064700,527240529.99972,3,1931.3,73508.23597812653,60.869565217390445,17.296620267515856
2026-04-13T14:24:42.090366,527240679.99972,3,1931.8,73518.26164364815,65.85365853658442,23.143226010154425
2026-04-13T14:24:52.104530,527240499.99972,3,1931.2,73528.27580785751,52.38095238095238,20.363173560397872
2026-04-13T14:25:02.133532,527241109.99972,2,1933.4,73538.30481052399,67.92452830188549,20.87138061476777
2026-04-13T14:25:12.153975,527240799.99972,3,1931.9,73548.32525324821,39.53488372093016,20.684057369624437
2026-04-13T14:25:22.188471,527240709.99972,3,1931.6,73558.35974931717,50.0,14.528946750822282
2026-04-13T14:25:32.220116,527240619.99972,3,1931.3,73568.39139413834,49.579831932772564,11.36665706181689
